 MQ140034     |       18.02400
 MQ140064     |        2.39800
 MQ140065     |        1.01900
 MQ140066     |        0.62900
 MQ140067     |        0.49900
 MQ140068     |        0.35100
 MQ140069     |        0.86800
 MQ140070     |        1.39200
 MQ230064     |        0.00000
 MQ230065     |        0.00000
 MQ250067     |        0.38700
 MQ450061     |        0.00000
 MQ150043     |        4.64800
 MQ150044     |        4.27100
 MQ150055     |      318.00000
 MQ160039     |        0.00000
 MQ160060     |        0.09700
 MQ160061     |        4.88000
 MQ160062     |        0.21900
 MQ160063     |        0.00000
 MQ160064     |        0.11900
 MQ160065     |        0.06400
 MQ160066     |        0.07600
 MQ160067     |        0.10000
 MQ250112     |        0.46500
 A1114        |        0.85000
 MQ160142     |        0.31000
 MQ160143     |        0.41300
 MQ160144     |        0.31000
 MQ160145     |        0.25800
 MQ160146     |        0.25800
 MQ160147     |        0.05200
 MQ160158     |        0.33800
 MQ160199     |        1.91100
 MQ160200     |        2.73000
 MQ160221     |        0.04800
 MQ250114     |        0.38700
 MQ170007     |       20.65800
 MQ170008     |       25.82300
 MQ170028     |        0.00000
 MQ170029     |        0.00000
 MQ170030     |        0.00000
 MQ170031     |        0.00000
 MQ170032     |        0.00000
 MQ170033     |        0.00000
 MQ170034     |       15.27600
 MQ190034     |       21.17500
 MQ190035     |        9.00000
 MQ290010     |       12.91100
 MQ460060     |        0.00000
 MQ190070     |       48.55000
 MQ190071     |      121.36000
 MQ190072     |        5.43000
 MQ190110     |       10.20000
 MQ190111     |        0.00000
 MQ190112     |        4.00000
 MQ190124     |        7.50000
 MQ190125     |       11.30000
 MQ190126     |       58.00000
 MQ190146     |       46.50000
 MQ190187     |      306.00000
 MQ190188     |       98.00000
 MQ190189     |      206.72500
 A1218        |        1.22000
 MQ190200     |      140.00000
 MQ190201     |      140.00000
 MQ190202     |      150.00000
 MQ190203     |      174.00000
 MQ190241     |        9.98200
 MQ190242     |        9.98200
 MQ200005     |      108.00000
 MQ200006     |       82.50000
 MQ200007     |       13.53000
 MQ200008     |       13.54000
 MQ290022     |        4.13200
 MQ210065     |        2.47900
 MQ210066     |        0.42400
 MQ210067     |        0.43500
 MQ210068     |        0.00900
 MQ210069     |        0.16700
 MQ210070     |        0.85000
 MQ210071     |        0.15200
 MQ210084     |        3.01600
 MQ220017     |        3.00000
 MQ220018     |        3.09900
 MQ320022     |       10.32900
 MQ320023     |        7.23000
 S0440M       |        1.01176
 A1222        |        0.89000
 MQ220058     |       18.07600
 MQ220096     |      129.11400
 MQ220097     |      154.93700
 MQ220098     |      103.29100
 MQ220099     |      103.29100
 MQ220100     |      103.29100
 MQ220122     |       20.65800
 MQ220123     |       35.63600
 MQ220124     |       36.15200
 MQ340229     |        0.83000
 MQ430045     |       14.17700
 A1224        |        0.94000
 MQ220182     |        2.06600
 MQ220179     |      113.62100
 MQ220183     |       60.50000
 MQ220180     |      113.62100
 MQ220181     |       56.81000
 MQ220194     |       33.00000
 MQ220196     |      150.00000
 MQ230006     |        0.25800
 MQ440002     |       20.00000
 MQ440003     |       20.00000
 MQ440005     |        8.00000
 MQ230066     |        0.00000
 MQ230067     |        8.03300
 MQ230068     |        1.75500
 MQ250050     |        0.45000
 MQ250051     |        0.38700
 MQ250052     |        1.03300
 MQ250053     |        0.41800
 MQ250054     |        0.41300
 MQ250055     |        1.44600
 MQ250056     |        2.11700
 MQ340028     |      747.24056
 MQ340029     |      830.08056
 PA050001     |      444.12200
 MQ260017     |        3.35700
 A0030        |        0.64000
 MQ250139     |        0.38700
 MQ250140     |        1.21400
 MQ250151     |        2.37600
 MQ250152     |        0.80100
 MQ250153     |        0.80100
 MQ250154     |       11.87900
 MQ260014     |        1.03300
 MQ260015     |        5.68100
 MQ260016     |        3.87300
 R0920G       |        0.86994
 MQ290066     |        5.75800
 MQ290067     |       22.31100
 MQ290068     |        0.99400
 MQ290089     |        4.18300
 MQ290090     |        1.89000
 MQ290102     |        1.03300
 MQ290103     |        3.28500
 MQ290104     |        0.30900
 MQ290144     |       11.10400
 MQ290145     |        8.05700
 MQ290146     |        2.84100
 MQ290147     |        2.32400
 MQ290148     |        4.80300
 MQ290173     |        1.16000
 MQ290174     |        2.80000
 MQ290185     |        4.97000
 MQ290186     |        1.01000
 MQ320017     |       15.49400
 MQ320018     |       15.49400
 MQ320019     |       18.07600
 MQ320020     |       19.62500
 MQ320021     |        6.00000
 R1250B       |        1.07636
 S1230T1      |        0.56860
 S1280B3      |        0.00000
 MQ340032     |        1.46400
 MQ340033     |      211.37820
 MQ340034     |       23.75700
 MQ340035     |      246.35000
 MQ340055     |        1.63000
 MQ340095     |        0.49200
 MQ340105     |        0.90000
 MQ340106     |        0.53000
 MQ340107     |        0.63000
 MQ340108     |        0.58900
 MQ340131     |        2.30000
 R1250V       |        0.63435
 S0040T4      |        0.81301
 A0101        |        0.63000
 A0102        |        0.63000
 MQ340182     |        0.00000
 MQ340183     |        1.54000
 MQ340186     |        1.13000
 MQ370001     |       21.88700
 MQ380001     |       14.27050
 MQ380002     |      101.41100
 MQ380003     |      309.87400
 MQ380004     |     1135.82600
 MQ380005     |      141.98000
 MQ380006     |        2.54600
 MQ390001     |       41.31700
 MQ390002     |       30.98700
 MQ390003     |       25.82300
 MQ420018     |     1585.52300
 MQ420019     |      103.29100
 MQ420020     |       82.63300
 MQ420021     |       82.63300
 MQ420031     |       23.80000
 MQ420032     |       70.00000
 MQ420033     |      130.00000
 MQ430039     |        0.00000
 MQ430040     |        0.00000
 MQ430041     |        0.00000
 MQ430042     |        3.09800
 MQ430043     |        0.08500
 MQ440004     |       13.00000
 MQ430047     |        0.00000
 MQ430048     |        0.00000
 S0434T       |        0.74902
 MQ440028     |       60.00000
 MQ440029     |       20.00000
 MQ440030     |       18.00000
 MQ440041     |       45.00000
 MQ440084     |      730.00000
 MQ440085     |      115.00000
 MQ440086     |      104.00000
 MQ440087     |     3900.00000
 MQ450006     |        0.00000
 MQ450007     |        0.00000
 MQ450008     |        0.00000
 MQ450009     |        0.00000
 MQ450060     |       20.00000
 A0235        |        1.50000
 MQ450062     |        0.00000
 MQ450063     |        0.00000
 MQ450064     |        0.00000
 MQ450065     |        0.00000
 MQ450080     |       10.32900
 MQ450081     |      490.63000
 MQ450082     |     3770.00000
 MQ450083     |       20.00000
 MQ450084     |        0.00000
 MQ460015     |        0.00000
 A0402        |        0.88000
 MQ460061     |        0.00000
 MQ460062     |        0.00000
 MQ460063     |        0.00000
 MQ460064     |        0.00000
 MQ460065     |      416.78000
 N4700 3      |        1.73347
 N4700 9      |        1.81923
 N4750 8      |        2.06347
 N4750 9      |        1.84871
 N4751        |        1.59306
 N4775        |        1.31436
 N4790        |        1.07297
 N4794        |        0.00000
 N4792        |        0.00000
 N4793        |        0.00000
 N4797        |        1.22243
 O3084        |        0.90548
 N4795        |        0.00000
 N4796        |        0.00000
 N4798        |        0.00000
 N4799        |        0.00000
 O3048 3      |        0.00000
 O3048 4      |        0.00000
 O3048 5      |        0.00000
 O3048 6      |        0.00000
 S0625T2      |        0.00000
 O3090        |        1.38235
 O3105        |        3.36226
 O3106        |        2.84935
 O3108        |        2.74116
 O3109        |        3.08542
 O3110        |        2.14326
 O3112        |        2.23497
 O3113        |        3.87353
 O3120        |        1.27275
 O3121        |        1.90614
 O3350        |        2.25060
 PA020005     |      149.64197
 PA020007     |       42.77300
 PA050002     |      163.72200
 PA050003     |      312.56600
 PA050004     |       55.99122
 PA050005     |       95.19644
 PA070001     |       41.86000
 PA070002     |      323.40400
 R0244B5      |        0.74539
 R0244M       |        0.00000
 R0244M2      |        0.00000
 R0255M       |        0.00000
 R0646T       |        0.73020
 R0650V1      |        0.93698
 R1280B       |        1.21851
 R1531G       |        1.06005
 R9000        |        0.00000
 S0014T       |        0.65946
 S0014T1      |        0.62668
 S0014V       |        0.59285
 S0025M2      |        0.63793
 S0025T       |        0.66996
 S0040M       |        0.75582
 S0040M3      |        0.74176
 S0040M4      |        0.81301
 S0040M5      |        0.88051
 S0105M       |        0.85807
 S0120B       |        0.70856
 S0120G       |        0.00000
 S0120T       |        0.28222
 S0241T1      |        0.70388
 S0241V1      |        0.60902
 S0242T       |        0.54765
 S0244B       |        0.66683
 S0244B5      |        0.73421
 S0255M1      |        0.67638
 S0255T       |        0.65198
 S0260M4      |        0.00000
 S0330T1      |        0.97766
 S0403M2      |        0.74963
 S0403T1      |        0.38060
 S0403T2      |        0.81799
 S0409M       |        0.89909
 S0422M       |        0.71561
 S0422M1      |        0.87340
 S0422M2      |        0.90107
 S0433M8      |        0.00000
 S0433T       |        0.70546
 S0433T4      |        0.65757
 S0433T7      |        1.75528
 A0503        |        2.55000
 A1225        |        0.89000
 S0444M       |        0.00000
 S0611M       |        0.64933
 S0444V5      |        0.00000
 S0450M       |        0.92382
 S0451T       |        0.00000
 S0611T       |        0.69623
 S0451T1      |        0.00000
 S0612G       |        0.82685
 S0612T6      |        0.81157
 S0612T8      |        1.31288
 S0612T9      |        0.90032
 S0612TA      |        0.72825
 A0505        |        2.80000
 A0509        |        3.50000
 A0511        |        0.70000
 A1115        |        1.00000
 A1120        |        1.67000
 A1206        |        0.83000
 A1216        |        0.82000
 A2012        |        4.35000
 A2435        |        2.77000
 A2900        |        2.15000
 A2903        |       24.90000
 A3011        |        2.63000
 A3016        |        2.11000
 S1400R       |        1.43330
 A3019        |        4.95000
 A3020        |        2.10000
 S1480V       |        0.00000
 A3021        |        3.78000
 S1500V       |        1.49430
 A3052        |        2.55000
 A3060        |       10.10000
 A3101        |       14.90000
 VV6          |        0.00000
 A3403        |        0.88000
 A3404        |        1.05000
 A3922        |        3.75000
 VV5          |        0.00000
 A4024        |        2.63000
 VV7          |        0.00000
 VV8          |        0.00000
 A0005        |        5.80000
 A0006        |        2.64000
