BF;  1229;20190930  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         168;      13,5;        
BF;   563;20190509  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         168;      13,5;        
BF;   196;20190219  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         180;      11,5;        
BF;  1610;20191216  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         232;      13,5;        
BF;  1276;20191008  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         288;      13,5;        
BF;   657;20190606  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;          96;      13,5;        
BF;   545;20190503  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         264;      13,5;        
BF;   755;20190618  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         276;      13,5;        
BF;  1126;20190911  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         264;      13,5;        
BF;    15;20190109  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         264;      11,5;        
BF;   523;20190430  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         216;      11,5;        
BF;   321;20190313  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         252;      11,5;        
BF;  1047;20190808  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         240;      13,5;        
BF;   854;20190708  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         168;      13,5;        
BF;   418;20190403  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         192;      11,5;        
BF;   485;20190416  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         264;      11,5;        
BF;  1459;20191115  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         216;      13,5;        
BF;   705;20190607  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         156;      13,5;        
BF;  1393;20191031  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         204;      13,5;        
BF;   114;20190131  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         228;      11,5;        
BF;  1074;20190828  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         216;      13,5;        
BF;   810;20190627  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         264;      13,5;        
BF;    82;20190122  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         192;      11,5;        
BF;   263;20190301  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6253   ;FUSTO METALLO 217LT BL ANONIMI                                          ;         108;      11,5;        
BF;   755;20190618  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6254   ;FUSTO PLASTICA 200 LT TAPPO TAPP                                        ;          36;        12;        
BF;   657;20190606  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6254   ;FUSTO PLASTICA 200 LT TAPPO TAPP                                        ;          24;        12;        
BF;  1610;20191216  ;415.00811;TECNO FUSTI S.R.L.                                          ;B6254   ;FUSTO PLASTICA 200 LT TAPPO TAPP                                        ;          80;        12;        
BF; 32864;20191009  ;415.00504;GREIF ITALY S.R.L.                                          ;B6261   ;TANICA 25L TV BLU                                                       ;         240;       3,2;        
BF; 30700;20190624  ;415.00504;GREIF ITALY S.R.L.                                          ;B6261   ;TANICA 25L TV BLU                                                       ;         240;      3,05;        
BF; 28436;20190319  ;415.00504;GREIF ITALY S.R.L.                                          ;B6261   ;TANICA 25L TV BLU                                                       ;         120;      3,05;        
BF; 33926;20191127  ;415.00504;GREIF ITALY S.R.L.                                          ;B6261   ;TANICA 25L TV BLU                                                       ;         240;       3,2;        
